chill_portions,chill_hours,uf_hours,utah_units,negation_hours,flower_chill_hours,leaf_chill_hours,frost_nights_full_bloom,frost_nights_green_fruit,frost_nights_pink,heat_hours_proxy,days_tmax_gt_32,days_tmax_gt_35,days_berry_gt_42,days_berry_gt_48,max_berry_c,dli_bloom,dli_winter,vpd_fruit,dtr,bee_hours,pollen_collapse_hours,anthracnose_hours,botrytis_hours,phytophthora_hours,harvest_rain_days,harvest_rain_mm,rain_crack_events,igp_fog_events,marine_fog_events,fog_dli_loss,fog_helps,monthly_tmin_mean,monthly_tmax_mean,monthly_precip_sum,monthly_vpd_mean,monthly_rsds_mean,monthly_tmin_01,monthly_tmin_02,monthly_tmin_03,monthly_tmin_04,monthly_tmin_05,monthly_tmin_06,monthly_tmin_07,monthly_tmin_08,monthly_tmin_09,monthly_tmin_10,monthly_tmin_11,monthly_tmin_12,monthly_tmax_01,monthly_tmax_02,monthly_tmax_03,monthly_tmax_04,monthly_tmax_05,monthly_tmax_06,monthly_tmax_07,monthly_tmax_08,monthly_tmax_09,monthly_tmax_10,monthly_tmax_11,monthly_tmax_12,monthly_precip_01,monthly_precip_02,monthly_precip_03,monthly_precip_04,monthly_precip_05,monthly_precip_06,monthly_precip_07,monthly_precip_08,monthly_precip_09,monthly_precip_10,monthly_precip_11,monthly_precip_12,monthly_vpd_01,monthly_vpd_02,monthly_vpd_03,monthly_vpd_04,monthly_vpd_05,monthly_vpd_06,monthly_vpd_07,monthly_vpd_08,monthly_vpd_09,monthly_vpd_10,monthly_vpd_11,monthly_vpd_12,monthly_rsds_01,monthly_rsds_02,monthly_rsds_03,monthly_rsds_04,monthly_rsds_05,monthly_rsds_06,monthly_rsds_07,monthly_rsds_08,monthly_rsds_09,monthly_rsds_10,monthly_rsds_11,monthly_rsds_12,monthly_dtr_01,monthly_dtr_02,monthly_dtr_03,monthly_dtr_04,monthly_dtr_05,monthly_dtr_06,monthly_dtr_07,monthly_dtr_08,monthly_dtr_09,monthly_dtr_10,monthly_dtr_11,monthly_dtr_12,system_label,chill_relevance,soil_ph_weight,par_fraction,uv_fraction,bloom_advance_days,apis_ok,site_id,lat,lon,source
90.09565782701142,818.0,847.0,1462.0,0.0,818.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.87,14.495189785714283,16.378134941176473,0.3637633177282695,13.898739726027395,3362.0,0.0,0.0,0.0,0.0,0.0,4.574993548387096,0.0,0.0,0.0,0.0,0.0,8.139166666666666,22.0425,37.73,0.3766988713365136,15.857500000000002,11.95,12.89,11.49,9.07,6.77,5.45,4.89,4.37,5.92,7.11,8.44,9.32,26.3,26.87,25.49,24.09,20.95,18.9,16.83,17.67,18.969999999999995,20.3,23.98,24.16,2.26,2.78,2.71,3.57,3.55,4.11,4.01,3.6,3.14,2.72,1.9899999999999998,3.29,0.5337156944902326,0.551462004634086,0.5055053951493593,0.4205569155981728,0.3096991770233434,0.25992981865642056,0.2361794829912428,0.24567263476597884,0.27556359680048914,0.32509974789393,0.4319569901113303,0.4250449979235762,24.88,21.13,17.29,12.46,8.85,6.9,7.68,10.46,14.42,19.09,23.08,24.05,14.350000000000001,13.98,13.999999999999998,15.02,14.18,13.45,11.939999999999998,13.3,13.049999999999995,13.190000000000001,15.540000000000001,14.84,open_soil|open|net|deciduous,1.0,1.0,0.82,0.53,0.0,1.0,nz-tauranga,-37.69,176.17,nasa_power_climatology
90.07534057718821,1806.0,1813.0,1434.5,0.0,1806.0,1806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.38,13.739846785714283,16.378134941176473,0.22455201670297814,20.461808219178085,2797.0,0.0,0.0,0.0,0.0,0.0,4.219862903225807,0.0,0.0,0.0,0.0,0.0,2.91,23.393333333333334,35.16,0.33504266652656817,15.857500000000002,7.28,7.8,6.24,3.96,0.63,-0.5400000000000001,-0.72,-0.72,1.04,0.85,3.88,5.22,30.05,31.38,28.36,24.84,20.87,17.19,15.14,16.89,18.780000000000005,21.55,28.030000000000005,27.64,2.32,2.57,2.58,3.47,3.32,3.75,3.64,3.17,2.73,2.62,1.8999999999999997,3.09,0.6188825373659015,0.6216441248093518,0.4927317761204438,0.3269668843422143,0.18926913131589226,0.1346805477349158,0.1202397893794134,0.14641963237619063,0.1983436761584612,0.26059951836087747,0.4418444170574892,0.4688899632976665,24.88,21.13,17.29,12.46,8.85,6.9,7.68,10.46,14.42,19.09,23.08,24.05,22.77,23.58,22.119999999999997,20.88,20.240000000000002,17.73,15.860000000000001,17.61,17.740000000000006,20.7,24.150000000000006,22.42,open_soil|open|net|deciduous,1.0,1.0,0.82,0.53,0.0,1.0,nz-te-puke,-37.78,176.33,nasa_power_climatology
58.4630239012101,1485.0,1487.0,1477.0,214.0,1485.0,1485.0,0.0,0.0,0.0,333.59999999999985,59.0,0.0,0.0,0.0,40.78,25.661757142857148,18.203688235294113,0.5373119359834039,21.067808219178083,3279.0,0.0,0.0,0.0,0.0,0.0,4.958387096774196,0.0,0.0,0.0,0.0,0.0,4.660833333333333,25.763333333333332,27.96,0.4331623249401851,14.620833333333332,8.31,8.94,7.23,5.67,3.36,2.35,1.77,1.46,2.4,2.74,4.98,6.72,32.08,34.89,28.42,26.56,23.75,20.25,17.35,19.28,22.62,26.33,28.5,29.13,2.01,1.85,2.09,2.59,2.31,2.91,3.1,2.37,2.44,2.35,1.79,2.15,0.7270367828397271,0.7546228110844615,0.5383138596647404,0.4146936776770526,0.3023732266366709,0.22202645402849472,0.18992105806625248,0.22090930194548605,0.31126299848359534,0.41191914241378874,0.529876723868853,0.5749918625730986,23.36,19.75,15.8,11.31,7.95,6.1,6.83,9.51,13.65,17.75,21.31,22.13,23.769999999999996,25.950000000000003,21.19,20.89,20.39,17.9,15.580000000000002,17.82,20.220000000000002,23.589999999999996,23.52,22.41,open_soil|open|none|deciduous,1.0,1.0,1.0,1.0,0.0,1.0,nz-hastings,-39.64,176.84,nasa_power_climatology
58.16390111804289,1485.0,1488.0,1477.5,214.0,1188.0,2079.0,0.0,0.0,0.0,333.59999999999985,59.0,0.0,0.0,0.0,40.78,30.758228571428578,18.203688235294113,1.0317802549495343,21.067808219178083,3279.0,0.0,0.0,0.0,0.0,0.0,4.650047619047617,0.0,0.0,0.0,0.0,0.0,4.660833333333333,25.763333333333332,27.96,0.4331623249401851,14.620833333333332,8.31,8.94,7.23,5.67,3.36,2.35,1.77,1.46,2.4,2.74,4.98,6.72,32.08,34.89,28.42,26.56,23.75,20.25,17.35,19.28,22.62,26.33,28.5,29.13,2.01,1.85,2.09,2.59,2.31,2.91,3.1,2.37,2.44,2.35,1.79,2.15,0.7270367828397271,0.7546228110844615,0.5383138596647404,0.4146936776770526,0.3023732266366709,0.22202645402849472,0.18992105806625248,0.22090930194548605,0.31126299848359534,0.41191914241378874,0.529876723868853,0.5749918625730986,23.36,19.75,15.8,11.31,7.95,6.1,6.83,9.51,13.65,17.75,21.31,22.13,23.769999999999996,25.950000000000003,21.19,20.89,20.39,17.9,15.580000000000002,17.82,20.220000000000002,23.589999999999996,23.52,22.41,open_soil|open|none|deciduous,1.0,1.0,1.0,1.0,0.0,1.0,nz-hastings-shb,-39.66,176.82,nasa_power_climatology
96.37611383297342,1244.0,1244.0,1063.0,0.0,1244.0,1244.0,14.25,22.0,5.25,205.16000000000003,59.0,0.0,0.0,0.0,38.42,14.6167875,17.89724705882353,0.16198037737374177,23.498767123287674,2229.0,0.0,30.0,30.0,0.0,0.0,5.21352688172043,0.0,0.0,0.0,0.0,0.0,-0.9075000000000001,22.621666666666666,32.300000000000004,0.2913667703577277,14.944166666666666,3.58,4.53,2.78,0.07,-2.2,-4.95,-4.73,-4.48,-2.46,-2.75,-0.64,0.36,32.11,33.71,27.99,21.85,20.05,15.67,12.83,15.67,17.69,21.15,25.07,27.67,2.3,2.13,2.2,2.94,3.07,3.46,2.7,2.62,2.66,2.93,2.21,3.08,0.6180933393467922,0.6816591652033729,0.45117895756922344,0.2425999265103051,0.14312474998534783,0.08470689609433414,0.07981727742532861,0.10164986045931275,0.15841621757924554,0.21108875181872408,0.3192252114268432,0.4048408908739027,23.87,21.16,16.48,11.22,7.69,5.820000000000001,6.63,9.52,13.640000000000002,18.31,22.04,22.95,28.53,29.18,25.209999999999997,21.78,22.25,20.62,17.560000000000002,20.15,20.150000000000002,23.9,25.71,27.310000000000002,open_soil|open|none|deciduous,1.0,1.0,1.0,1.0,0.0,1.0,nz-nelson,-41.27,173.28,nasa_power_climatology
95.4482712962296,1696.0,1732.0,2133.5,0.0,1696.0,1696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.23,12.77081325,14.675742588235295,0.26464601080220346,16.022739726027396,2613.0,0.0,0.0,0.0,0.0,0.0,3.5618741935483875,0.0,0.0,0.0,0.0,0.0,5.325833333333333,21.349166666666665,34.559999999999995,0.3448057108011342,14.944166666666666,9.28,10.02,8.5,6.39,4.11,3.24,1.81,1.05,3.17,3.11,5.65,7.58,29.23,27.57,25.51,21.24,20.01,16.58,14.48,15.08,17.24,19.91,23.12,26.22,2.43,2.15,2.3,3.19,3.39,3.82,2.92,2.93,2.88,3.14,2.26,3.15,0.6043634945677389,0.5944284616985702,0.4739249676373239,0.32411621813743785,0.24543576640417858,0.1913863902870568,0.16706170067821502,0.17078806508855138,0.22881878108471768,0.28121786568177926,0.38630881934632993,0.4698179990017108,23.87,21.16,16.48,11.22,7.69,5.820000000000001,6.63,9.52,13.640000000000002,18.31,22.04,22.95,19.950000000000003,17.55,17.01,14.849999999999998,15.900000000000002,13.339999999999998,12.67,14.03,14.069999999999999,16.8,17.47,18.64,open_soil|open|net|deciduous,1.0,1.0,0.82,0.53,0.0,1.0,nz-motueka,-41.12,173.01,nasa_power_climatology
88.45303283475519,1628.0,1630.0,1276.0,0.0,1628.0,1628.0,0.0,7.0,0.0,26.880000000000223,28.0,0.0,0.0,0.0,35.480000000000004,16.033300000000004,17.89724705882353,0.18557137699845486,22.167397260273972,2504.0,0.0,60.0,60.0,0.0,0.0,4.8023870967741935,0.0,0.0,0.0,0.0,0.0,0.8566666666666668,23.045,26.29,0.29822225272451575,14.944166666666666,5.54,5.67,3.85,0.57,-0.78,-1.16,-2.55,-2.62,-0.58,-0.65,0.68,2.31,31.75,32.24,27.97,22.030000000000005,19.91,16.9,13.97,16.63,18.59,22.73,25.24,28.58,1.76,1.81,1.81,2.42,2.44,2.87,2.4,2.18,2.13,2.34,1.82,2.31,0.6383111774340817,0.6293218067195776,0.43442884628962614,0.23595332448625345,0.15313286092822134,0.10537377221303362,0.09082517468578165,0.11495262068750857,0.17238209359507986,0.23652267681625214,0.3310385813945484,0.4364240974442237,23.87,21.16,16.48,11.22,7.69,5.820000000000001,6.63,9.52,13.640000000000002,18.31,22.04,22.95,26.21,26.57,24.119999999999997,21.460000000000004,20.69,18.06,16.52,19.25,19.169999999999998,23.38,24.56,26.27,open_soil|open|none|deciduous,1.0,1.0,1.0,1.0,0.0,1.0,nz-blenheim,-41.51,173.95,nasa_power_climatology
79.61837797317854,1310.0,1312.0,649.5,198.0,1310.0,1310.0,5.375,8.25,0.25,1186.6800000000007,90.0,59.0,59.0,0.0,46.086000000000006,28.99872857142857,16.465970588235294,0.5381602333046145,26.819890410958905,2801.0,138.0,0.0,0.0,0.0,0.0,4.4890322580645154,0.0,0.0,0.0,0.0,0.0,0.40249999999999986,27.254166666666666,27.750000000000007,0.3997487667578905,14.248333333333335,5.58,5.42,4.44,1.39,-1.32,-5.44,-2.82,-2.01,-2.15,-1.46,0.5400000000000001,2.66,35.25,37.27,32.61,26.530000000000005,24.38,19.18,18.72,21.48,22.45,25.43,30.19,33.56,2.15,2.07,1.9599999999999997,2.55,2.54,2.68,2.34,2.27,1.91,2.51,2.28,2.49,0.8135110543492547,0.8148959031632319,0.5795671657298261,0.33786607012633013,0.2058560518121444,0.12143782247780707,0.1280807097348275,0.1604413936189776,0.22698592252381408,0.30587698505341043,0.4685822124059003,0.6338839100991617,22.65,20.09,15.39,10.29,6.71,5.070000000000001,5.99,8.85,13.23,18.07,21.87,22.77,29.67,31.85,28.169999999999998,25.140000000000004,25.7,24.62,21.54,23.490000000000002,24.599999999999998,26.89,29.650000000000002,30.900000000000002,open_soil|open|none|deciduous,1.0,1.0,1.0,1.0,0.0,1.0,nz-rangiora,-43.3,172.59,nasa_power_climatology
78.881103332832,1311.0,1312.0,655.0,198.0,1311.0,1311.0,5.5,8.25,0.25,1186.6800000000007,90.0,59.0,59.0,0.0,46.086000000000006,13.225821428571427,16.465970588235294,0.27928713982798403,26.819890410958905,2789.0,139.0,0.0,0.0,0.0,0.0,4.380043010752688,0.0,0.0,0.0,0.0,0.0,0.40249999999999986,27.254166666666666,27.750000000000007,0.3997487667578905,14.248333333333335,5.58,5.42,4.44,1.39,-1.32,-5.44,-2.82,-2.01,-2.15,-1.46,0.5400000000000001,2.66,35.25,37.27,32.61,26.530000000000005,24.38,19.18,18.72,21.48,22.45,25.43,30.19,33.56,2.15,2.07,1.9599999999999997,2.55,2.54,2.68,2.34,2.27,1.91,2.51,2.28,2.49,0.8135110543492547,0.8148959031632319,0.5795671657298261,0.33786607012633013,0.2058560518121444,0.12143782247780707,0.1280807097348275,0.1604413936189776,0.22698592252381408,0.30587698505341043,0.4685822124059003,0.6338839100991617,22.65,20.09,15.39,10.29,6.71,5.070000000000001,5.99,8.85,13.23,18.07,21.87,22.77,29.67,31.85,28.169999999999998,25.140000000000004,25.7,24.62,21.54,23.490000000000002,24.599999999999998,26.89,29.650000000000002,30.900000000000002,open_soil|open|none|deciduous,1.0,1.0,1.0,1.0,0.0,1.0,nz-lincoln,-43.64,172.49,nasa_power_climatology
96.33867132128469,1244.0,1244.0,1062.5,0.0,1244.0,1244.0,14.25,21.75,5.25,205.16000000000003,59.0,0.0,0.0,0.0,38.42,25.789242857142845,17.89724705882353,0.2788545001547594,23.498767123287674,2230.0,0.0,30.0,30.0,0.0,0.0,5.5190322580645175,0.0,0.0,0.0,0.0,0.0,-0.9075000000000001,22.621666666666666,32.300000000000004,0.2913667703577277,14.944166666666666,3.58,4.53,2.78,0.07,-2.2,-4.95,-4.73,-4.48,-2.46,-2.75,-0.64,0.36,32.11,33.71,27.99,21.85,20.05,15.67,12.83,15.67,17.69,21.15,25.07,27.67,2.3,2.13,2.2,2.94,3.07,3.46,2.7,2.62,2.66,2.93,2.21,3.08,0.6180933393467922,0.6816591652033729,0.45117895756922344,0.2425999265103051,0.14312474998534783,0.08470689609433414,0.07981727742532861,0.10164986045931275,0.15841621757924554,0.21108875181872408,0.3192252114268432,0.4048408908739027,23.87,21.16,16.48,11.22,7.69,5.820000000000001,6.63,9.52,13.640000000000002,18.31,22.04,22.95,28.53,29.18,25.209999999999997,21.78,22.25,20.62,17.560000000000002,20.15,20.150000000000002,23.9,25.71,27.310000000000002,open_soil|open|none|deciduous,1.0,1.0,1.0,1.0,0.0,1.0,nz-richmond,-41.34,173.18,nasa_power_climatology
0.0,807.0,810.0,-524.0,1295.0,691.7142857142857,922.2857142857142,0.0,0.0,0.0,7313.319999999995,123.0,123.0,123.0,123.0,59.79,32.73033956043956,29.30982913907285,3.1135844072721417,28.6672602739726,3856.0,2130.0,0.0,0.0,0.0,0.0,4.33679569892473,0.0,0.0,0.0,0.0,0.0,12.066666666666665,40.77,24.54,1.9875094792770696,17.60666666666667,-1.36,1.2099999999999997,6.1,14.12,17.78,24.0,23.76,22.64,17.07,12.48,6.53,0.47,31.32,35.73,42.67,45.59,48.08,48.79,46.83,43.82,40.2,38.7,37.67,29.84,0.53,0.79,0.58,0.51,1.07,2.68,7.0,6.54,4.04,0.43,0.12,0.25,0.950358617499678,1.2499579888798908,2.0483350491595735,3.1900115408422827,3.838992219378727,3.8599221658637823,2.130555295257229,1.27894706126564,1.2005109544931258,1.5994022824011318,1.507206617266131,0.9959139590176408,11.12,15.65,20.34,23.69,24.16,21.91,18.03,17.59,18.21,16.79,12.890000000000002,10.9,32.68,34.519999999999996,36.57,31.470000000000006,30.299999999999997,24.79,23.069999999999997,21.18,23.130000000000003,26.220000000000002,31.14,29.37,open_soil|open|none|deciduous,1.0,1.0,1.0,1.0,0.0,1.0,in-delhi,28.61,77.21,nasa_power_climatology
0.0,592.0,592.0,-592.5,1328.0,473.6,828.8,0.0,0.0,0.0,6622.72,123.0,123.0,123.0,123.0,59.77,44.10447142857142,30.03268410596026,6.341315223130247,27.07917808219178,3948.0,2107.0,0.0,0.0,0.0,0.0,0.965809523809524,0.0,0.0,0.0,0.0,0.0,13.231666666666667,40.34916666666666,33.70999999999999,1.784182469426469,17.561666666666667,1.19,3.66,7.54,15.67,19.56,23.39,24.72,23.48,19.3,11.19,7.320000000000001,1.76,31.09,37.69,43.73,46.41,47.77,48.77,45.09,40.32,38.32,38.84,33.9,32.26,0.6,0.72,0.43,0.38,1.13,4.63,10.45,8.35,5.57,1.16,0.1,0.19,0.9138193121295446,1.36906197223496,2.2267234765979307,3.469883178529437,3.8576803803219097,3.4448209769270437,1.4547978923547975,0.8515078473173595,0.7812876426675618,1.0608858268835406,1.053287152230248,0.9264339749232987,11.17,16.21,21.11,23.9,24.22,21.2,17.12,17.3,17.41,16.92,13.35,10.83,29.9,34.03,36.19,30.739999999999995,28.210000000000004,25.380000000000003,20.370000000000005,16.84,19.02,27.650000000000006,26.58,30.499999999999996,open_soil|open|none|deciduous,1.0,1.0,1.0,1.0,0.0,1.0,in-lucknow,26.85,80.95,nasa_power_climatology
0.0,554.0,554.0,-737.5,1357.0,415.5,692.5,0.0,0.0,0.0,5906.2,123.0,123.0,123.0,123.0,59.1,32.39671764705882,30.39829271523179,3.875980489267273,25.56890410958904,4123.0,1835.0,0.0,0.0,0.0,0.0,1.0948387096774197,0.0,0.0,0.0,0.0,0.0,13.864166666666668,39.495,32.480000000000004,1.6339895848297228,17.211666666666666,1.56,3.88,8.91,16.96,20.53,23.31,24.47,23.96,20.41,12.16,8.06,2.16,31.13,39.2,42.85,46.18999999999999,47.62,48.1,41.43,39.0,35.86,35.95,34.65,31.96,0.36,0.48999999999999994,0.3,0.47,1.6,5.06,8.9,7.51,6.02,1.63,0.05,0.09,0.9065094626640675,1.4503905398436228,2.2953146534513174,3.421910886510704,3.5286036680767134,2.926846849803881,1.1732558492828022,0.7723953691687034,0.5977488809066724,0.7873647267207476,0.9216406384145803,0.8258934931128644,11.47,16.1,20.51,22.98,22.89,19.77,16.53,17.51,16.74,16.57,14.29,11.18,29.57,35.32,33.94,29.22999999999999,27.089999999999996,24.790000000000003,16.96,15.04,15.45,23.790000000000003,26.589999999999996,29.8,open_soil|open|none|deciduous,1.0,1.0,1.0,1.0,0.0,1.0,in-patna,25.61,85.14,nasa_power_climatology
0.0,31.650000000000002,31.650000000000002,-662.5,1308.0,0.0,0.0,0.0,0.0,0.0,6934.880000000001,123.0,123.0,123.0,123.0,60.47,32.623200000000004,30.03268410596026,2.33380552467698,27.768301369863014,3943.0,2244.0,0.0,0.0,0.0,0.0,5.704258064516129,0.0,0.0,0.0,0.0,0.0,13.104166666666666,40.925000000000004,27.570000000000004,1.9080031941917925,17.561666666666667,1.49,2.54,8.0,15.69,20.54,22.66,24.86,23.37,18.98,11.84,7.27,0.01,32.02,38.19,44.0,46.63,47.9,49.47,45.74,41.38,40.36,39.19,35.11,31.11,0.56,0.6,0.35,0.29,0.73,3.52,8.33,6.98,4.92,0.9799999999999999,0.12,0.19,1.0224155739249654,1.4196765996965037,2.351999448073214,3.5761647513644648,4.125806917922492,3.583293113702857,1.6246534493774445,0.9669222279501176,0.9188645802573717,1.2065573325681926,1.1919138979151294,0.9077704375487634,11.17,16.21,21.11,23.9,24.22,21.2,17.12,17.3,17.41,16.92,13.35,10.83,30.530000000000005,35.65,36.0,30.940000000000005,27.36,26.81,20.880000000000003,18.01,21.38,27.349999999999998,27.84,31.099999999999998,open_soil|open|none|evergreen,0.05,1.0,1.0,1.0,0.0,1.0,in-kanpur,26.45,80.33,nasa_power_climatology
0.0,0.0,0.0,-1605.5,1437.0,0.0,0.0,0.0,0.0,0.0,488.88000000000073,59.0,28.0,28.0,0.0,43.062000000000005,44.527974725274724,38.85660588235293,1.6974009874625082,21.592082191780822,5085.0,56.0,0.0,0.0,0.0,0.0,5.180150537634408,0.0,0.0,0.0,0.0,0.0,10.453333333333333,32.06333333333333,19.77,0.8571946682884087,20.969166666666666,8.67,10.97,11.16,12.17,10.46,9.13,8.97,9.0,9.82,11.91,12.43,10.75,32.7,35.59,34.27,33.15,30.01,30.51,30.13,30.81,32.75,32.67,31.09,31.08,1.27,1.03,2.07,3.7999999999999994,2.34,0.84,0.53,0.7,0.68,1.72,2.69,2.1,0.895219426150956,1.1732362135630956,1.0258494803786857,0.7499686669351919,0.5926539368882172,0.6863065277287586,0.8172516435862398,0.8682252829276924,1.0348757351863453,1.0169393137801375,0.7162522138230146,0.7095575785125696,23.53,24.7,23.97,20.9,18.95,17.06,17.46,18.6,21.83,21.97,20.71,21.95,24.03,24.620000000000005,23.110000000000003,20.979999999999997,19.55,21.380000000000003,21.159999999999997,21.81,22.93,20.76,18.66,20.33,open_soil|open|none|deciduous,1.0,1.0,1.0,1.0,0.0,1.0,ke-nairobi,-1.29,36.82,nasa_power_climatology
0.0,0.0,0.0,-2319.5,1775.0,0.0,0.0,0.0,0.0,0.0,2820.039999999999,120.0,120.0,120.0,28.0,51.19,43.15424285714284,35.36534117647058,2.3374870377041517,21.57764383561644,5774.0,846.0,0.0,0.0,0.0,0.0,6.345190476190478,0.0,0.0,0.0,0.0,0.0,14.362499999999999,35.95416666666667,22.990000000000002,1.1386877078394142,19.5275,14.65,16.14,17.23,16.61,13.39,11.28,10.24,12.06,12.37,14.7,16.31,17.37,38.26,40.19,38.47,36.92,34.29,31.87,32.23,33.77,35.7,36.53,36.18999999999999,37.03,1.68,1.73,2.75,4.06,2.8,0.64,0.36,0.45,0.57,1.92,3.3,2.73,1.4277817065417295,1.6532633316588616,1.3852814902569963,0.9494495120537602,0.7252505181952063,0.7507080572982323,0.8424737517601625,1.0341597089967767,1.2226894109285855,1.2850341486084558,1.1418081992516367,1.2463526585225648,22.39,23.1,21.73,18.58,16.43,15.58,15.83,17.3,20.34,21.26,20.64,21.15,23.61,24.049999999999997,21.24,20.310000000000002,20.9,20.590000000000003,21.989999999999995,21.71,23.330000000000005,21.830000000000002,19.879999999999992,19.66,open_soil|open|none|deciduous,1.0,1.0,1.0,1.0,0.0,1.0,tz-moshi,-3.35,37.33,nasa_power_climatology
34.03989171655664,383.0,384.0,18.5,175.0,383.0,383.0,40.75,15.5,77.125,3643.9999999999995,123.0,123.0,123.0,92.0,53.12,46.099639285714275,18.380640397350994,2.279580621797003,40.13827397260274,2165.0,674.0,0.0,0.0,0.0,0.0,6.226322580645161,0.0,0.0,0.0,0.0,0.0,-10.163333333333334,29.99416666666667,28.380000000000003,0.4311944979272659,14.508333333333333,-35.47,-25.35,-24.1,-10.38,-2.27,4.55,9.35,7.8,1.86,-5.85,-15.4,-26.7,12.92,19.77,26.33,30.68,35.88,39.53,42.12,40.1,38.38,30.13,24.8,19.29,0.71,1.0,1.47,2.99,3.79,4.26,3.01,3.54,2.86,2.2,1.34,1.21,0.04144788239706445,0.09225951705617311,0.15885683760586744,0.35821603510862016,0.5211585054353661,0.7023517950752162,0.9735491294653862,0.9237294709051508,0.7255578589735584,0.4057007265261058,0.19826245803222353,0.07324375854645929,6.9,10.84,13.75,17.31,20.13,22.46,23.12,19.87,15.890000000000002,10.78,7.41,5.64,48.39,45.120000000000005,50.43,41.06,38.150000000000006,34.980000000000004,32.769999999999996,32.300000000000004,36.52,35.98,40.2,45.989999999999995,open_soil|open|none|deciduous,1.0,1.0,1.0,1.0,0.0,1.0,us-ia-ames,42.03,-93.62,nasa_power_climatology
19.13313236504833,437.0,437.0,-156.5,359.0,437.0,437.0,33.625,11.625,69.0,4882.04,123.0,123.0,123.0,92.0,55.43,46.59372857142855,20.679711258278143,3.287789793225971,39.797342465753424,2411.0,924.0,0.0,0.0,0.0,0.0,7.322258064516132,0.0,0.0,0.0,0.0,0.0,-6.507500000000001,33.325,28.43,0.6180951735998024,15.660000000000002,-24.28,-21.51,-19.97,-7.570000000000001,-1.18,8.74,11.82,9.76,4.62,-6.37,-12.59,-19.56,20.85,25.57,29.26,33.0,37.36,42.18999999999999,44.43,43.72,42.12,34.49,26.31,20.6,0.67,1.11,1.66,2.82,4.08,4.1,3.29,3.83,2.56,2.2,1.03,1.08,0.13282873551653926,0.1880332755475484,0.2596185222338212,0.49218129530371607,0.6359938834881732,1.0046565385151485,1.408785679529256,1.2809281646452197,1.0150054506380801,0.5502996021103365,0.29708502883454957,0.15172590683523982,8.13,11.09,14.48,18.42,21.12,24.0,23.57,20.9,17.2,12.68,9.140000000000002,7.19,45.13,47.08,49.230000000000004,40.57,38.54,33.44999999999999,32.61,33.96,37.5,40.86,38.9,40.16,open_soil|open|none|deciduous,1.0,1.0,1.0,1.0,0.0,1.0,us-ks-manhattan,39.18,-96.57,nasa_power_climatology
36.55875013593305,384.0,384.0,-61.0,197.0,384.0,384.0,29.75,15.5,65.25,3298.88,123.0,92.0,92.0,61.0,53.11,45.72888749999999,17.741682119205297,1.9302034432804163,38.78194520547945,2368.0,626.0,0.0,0.0,0.0,0.0,6.162956989247313,0.0,0.0,0.0,0.0,0.0,-8.209999999999999,30.624166666666667,33.75999999999999,0.39304913114370166,14.444999999999999,-27.84,-26.9,-19.56,-6.51,-1.79,2.88,9.47,8.23,3.39,-5.25,-13.03,-21.61,19.09,20.87,26.75,28.57,33.25,41.49,42.11,38.06,38.71,32.32,25.55,20.72,1.9,2.02,2.34,3.44,3.69,3.9500000000000006,3.41,2.69,2.61,3.01,2.45,2.25,0.06906519801187459,0.08597999534350932,0.16834838520349651,0.32251994176343546,0.4078310125933558,0.6133907104371693,0.8090684881584835,0.7813810798504074,0.7271915834040239,0.42714527751847725,0.2113608150034966,0.09330708643668964,6.7,9.76,13.19,17.43,19.9,22.57,22.7,20.0,16.57,11.23,7.66,5.63,46.93,47.769999999999996,46.31,35.08,35.04,38.61,32.64,29.830000000000002,35.32,37.57,38.58,42.33,open_soil|open|none|deciduous,1.0,1.0,1.0,1.0,0.0,1.0,us-il-urbana,40.11,-88.21,nasa_power_climatology
34.78997193683007,1098.0,1098.0,705.0,603.0,941.1428571428571,1254.857142857143,0.0,0.0,0.0,204.51999999999995,61.0,0.0,0.0,0.0,36.900000000000006,32.647084615384614,24.934863576158943,1.0621482727748814,22.507205479452058,3926.0,90.0,0.0,0.0,0.0,0.0,2.7006451612903226,0.0,0.0,0.0,0.0,1.0,6.439999999999999,28.94333333333333,15.829999999999998,0.3923360786400865,18.95,1.44,3.85,4.44,5.33,7.01,8.82,10.25,10.55,10.28,7.82,4.42,3.07,23.62,22.78,25.26,30.33,30.68,32.95,28.56,32.73,36.91,32.69,27.98,22.83,2.76,3.03,2.27,1.2,0.46,0.13,0.03,0.04,0.15,0.75,1.59,3.42,0.28349666461903,0.27275816459521135,0.2812096906277217,0.35429223181983244,0.3806233784241848,0.45191699788591627,0.3923398591970446,0.44228628458025027,0.5911656793863227,0.5461153322440262,0.40295195453541266,0.3088767057660855,9.81,12.959999999999999,17.74,22.44,26.4,28.98,27.5,24.84,21.04,15.91,11.19,8.59,22.18,18.93,20.82,25.0,23.67,24.130000000000003,18.31,22.179999999999996,26.629999999999995,24.869999999999997,23.560000000000002,19.759999999999998,open_soil|open|none|deciduous,1.0,1.0,1.0,1.0,0.0,1.0,us-ca-salinas,36.68,-121.66,nasa_power_climatology
